CGDID	geneID	logFC	logCPM	PValue	FDR	protAlbicans	albGeneName	function	A19ID	GeneName
C5_02270W_A	B9J08_004696	0.081046389282003	8.857878650659428	0.4989434368006378	1	C5_02270W_A-T-p1	C5_02270W_A	Threonine synthase [Source:UniProtKB/TrEMBL;Acc:A0A1D8PNG9]	orf19.4233	THR4
C5_02280C_A	B9J08_004697	-0.04510105720825353	6.514219368677474	0.7405444233208526	1	C5_02280C_A-T-p1	C5_02280C_A	Copper transport protein 86 [Source:UniProtKB/Swiss-Prot;Acc:Q5AGE5]	orf19.4234	NA
C5_02290W_A	B9J08_002549	0.04478085225299073	3.7174333929554044	0.8648461485260798	1	C5_02290W_A-T-p1	C5_02290W_A	3'\5'-cyclic-nucleotide phosphodiesterase PDE1 [Source:UniProtKB/TrEMBL;Acc:Q5AGE4]	orf19.4235	PDE1
C5_02300C_A	B9J08_002548	-0.027682933421369727	7.94748918007138	0.7821154518373651	1	C5_02300C_A-T-p1	C5_02300C_A	Coatomer subunit delta [Source:UniProtKB/TrEMBL;Acc:A0A1D8PND9]	orf19.4236	RET2
C5_02320C_A	B9J08_001544	-0.07242110695450371	6.405665241027642	0.5845960011536562	1	C5_02320C_A-T-p1	C5_02320C_A	Post-GPI attachment to proteins factor 3 [Source:UniProtKB/TrEMBL;Acc:Q5AGD9]	orf19.4240	NA
C5_02340C_A	B9J08_000984	-0.06317970409819976	6.383751511517161	0.6411803265977937	1	C5_02340C_A-T-p1	C5_02340C_A	Serine/threonine-protein kinase CST20 [Source:UniProtKB/Swiss-Prot;Acc:P0CY24]	orf19.4242	CST20
C5_02350C_A	B9J08_002722	0.02048186229757576	5.589691492250341	0.9024816985146702	1	C5_02350C_A-T-p1	C5_02350C_A	Smr domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PNE2]	orf19.4243	NA
C5_02370C_A	B9J08_002723	0.2626723237575525	6.7476263848709	0.04346629696415668	0.8343027359738852	C5_02370C_A-T-p1	C5_02370C_A	Protein with a predicted pleckstrin domain, Hap43-repressed gene	orf19.4245	NA
C5_02380W_A	B9J08_001039	-0.491362691748981	9.578245894891262	0.00265019083768328	0.2501141423392382	C5_02380W_A-T-p1	C5_02380W_A	Protein with similarity to S. cerevisiae Ykr070w, Tn mutation affects filamentation, Hog1-repressed, colony morphology-related gene regulation by Ssn6p, induced during cell wall regeneration, possibly essential	orf19.4246	NA
C5_02390C_A	B9J08_001554	0.05602657705779019	5.120502422005991	0.6951626719451663	1	C5_02390C_A-T-p1	C5_02390C_A	Protein of unknown function, rat catheter and Spider biofilm repressed	orf19.4247	NA
C5_02400W_A	B9J08_001944	-0.08160267025814937	7.47621045401284	0.49390705897555903	1	C5_02400W_A-T-p1	C5_02400W_A	Ortholog of S. cerevisiae YLR118C (alias Apt1), acyl-protein thioesterase responsible for depalmitoylation of Gpa1 in S. cerevisiae, regulated by Gcn4, repressed in response to amino acid starvation (3AT), rat catheter biofilm repressed	orf19.4248	NA
C5_02410C_A	B9J08_004350	0.06872452793546861	6.4826356835558565	0.569464257558975	1	C5_02410C_A-T-p1	C5_02410C_A	Ortholog of C. dubliniensis CD36 : Cd36_52200, C. parapsilosis CDC317 : CPAR2_502480, C. auris B8441 : B9J08_004350 and Candida tenuis NRRL Y-1498 : CANTEDRAFT_115972	orf19.4250	NA
C5_02430W_A	B9J08_002576	-0.20010006428161684	2.6053859175859344	0.4441603492612471	1	C5_02430W_A-T-p1	C5_02430W_A	Zn(2)-C6 fungal-type domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PNF7]	orf19.4251	ZCF22
C5_02430W_A	B9J08_004883	0.3351962553256979	4.14474260437907	0.07026949927022412	0.9614308925792715	C5_02430W_A-T-p1	C5_02430W_A	Zn(2)-C6 fungal-type domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PNF7]	orf19.4251	ZCF22
C5_02430W_A	B9J08_001595	-0.17916240820387833	0.5001981753927791	0.6494924770154609	1	C5_02430W_A-T-p1	C5_02430W_A	Zn(2)-C6 fungal-type domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PNF7]	orf19.4251	ZCF22
C5_02440C_A	B9J08_004406	-0.12958860820485918	4.759511525243317	0.4362769600429542	1	C5_02440C_A-T-p1	C5_02440C_A	EKC/KEOPS complex subunit BUD32 [Source:UniProtKB/Swiss-Prot;Acc:Q5AGC7]	orf19.4252	NA
C5_02450W_A	B9J08_004405	0.10475282297570779	6.321156752078166	0.39551839069543887	1	C5_02450W_A-T-p1	C5_02450W_A	Glucose-induced degradation complex subunit [Source:UniProtKB/TrEMBL;Acc:Q5AGC6]	orf19.4253	NA
C5_02460C_A	B9J08_004382	0.11796102936935729	8.719591306139115	0.6560639907766079	1	C5_02460C_A-T-p1	C5_02460C_A	Cell surface GPI-anchored protein ECM33 [Source:UniProtKB/Swiss-Prot;Acc:Q5AGC4]	orf19.4255	ECM331
C5_02460C_A	B9J08_003491	-0.09244722656957811	2.706789238113571	0.7716445079972591	1	C5_02460C_A-T-p1	C5_02460C_A	Cell surface GPI-anchored protein ECM33 [Source:UniProtKB/Swiss-Prot;Acc:Q5AGC4]	orf19.4255	ECM331
C5_02470W_A	B9J08_004383	-0.01531423986964414	7.3342153985622565	0.9016475422243964	1	C5_02470W_A-T-p1	C5_02470W_A	Bud site selection protein BUD4 [Source:UniProtKB/Swiss-Prot;Acc:P53705]	orf19.4257	INT1
C5_02480W_A	B9J08_004384	0.12518341929943774	6.657344235260783	0.2805142613811138	1	C5_02480W_A-T-p1	C5_02480W_A	Pre-mRNA polyadenylation factor FIP1 [Source:UniProtKB/Swiss-Prot;Acc:Q5AGC1]	orf19.4258	NA
C5_02490C_A	B9J08_004385	-0.051699936229676086	8.48945498669129	0.6383802405258407	1	C5_02490C_A-T-p1	C5_02490C_A	W2 domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PNF5]	orf19.4261	TIF5
C5_02500C_A	B9J08_004388	-0.059142513133057566	7.0781543321594675	0.6053849184204941	1	C5_02500C_A-T-p1	C5_02500C_A	PUM-HD domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PNF9]	orf19.4262	NA
C5_02520W_A	B9J08_004404	0.2698221250107476	5.144367996765345	0.05658004274499213	0.9012271883202329	C5_02520W_A-T-p1	C5_02520W_A	Protein of unknown function, induced during chlamydospore formation in both C. albicans and C. dubliniensis, flow model biofilm induced	orf19.4264	NA
C5_02530W_A	B9J08_004381	-0.12005114273724096	8.61765552710703	0.45809887886003137	1	C5_02530W_A-T-p1	C5_02530W_A	UDP-N-acetylglucosamine diphosphorylase [Source:UniProtKB/TrEMBL;Acc:A0A1D8PNG6]	orf19.4265	UAP1
C5_02550C_A	B9J08_002135	-0.14580814561965288	6.804742889557797	0.39406778296393163	1	C5_02550C_A-T-p1	C5_02550C_A	WD_REPEATS_REGION domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PNG5]	orf19.4268	UTP13
C5_02560C_A	B9J08_002133	0.18750380945147607	5.112103675018603	0.1654849887786159	1	C5_02560C_A-T-p1	C5_02560C_A	Protein kinase domain-containing protein [Source:UniProtKB/TrEMBL;Acc:Q5AGB0]	orf19.4269	NA
C5_02580W_A	B9J08_002132	-0.19692453609196928	7.370937051530518	0.13521859378520604	1	C5_02580W_A-T-p1	C5_02580W_A	Predicted ORF from Assembly 19, removed from Assembly 20, subsequently reinstated in Assembly 21 based on comparative genome analysis	orf19.4271	NA
C5_02590C_A	B9J08_002131	-0.06289155004965534	7.015452518680129	0.6347125376054956	1	C5_02590C_A-T-p1	C5_02590C_A	Putative mitochondrial membrane protein, ortholog of S. cerevisiae Sls1, coordinates expression of mitochondrially-encoded genes, Hap43-induced	orf19.4273	NA
C5_02600W_A	B9J08_002130	-0.15357063205364208	9.866233094533563	0.6395331250987294	1	C5_02600W_A-T-p1	C5_02600W_A	Proline dehydrogenase [Source:UniProtKB/TrEMBL;Acc:A0A1D8PNH4]	orf19.4274	PUT1
C5_02610C_A	B9J08_002129	0.004414787321265807	5.7827774409347015	0.977621379208443	1	C5_02610C_A-T-p1	C5_02610C_A	BRCT domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PNH8]	orf19.4275	RAD9
C5_02620C_A	B9J08_002128	-0.028306239390482595	6.0748411256259915	0.8572634521014424	1	C5_02620C_A-T-p1	C5_02620C_A	PHD domain-containing protein [Source:UniProtKB/TrEMBL;Acc:Q5AGA2]	orf19.4278	NA
C5_02630C_A	B9J08_001516	0.16970261536231968	6.590471672791812	0.38805922402506426	1	C5_02630C_A-T-p1	C5_02630C_A	Putative alpha-1,3-mannosyltransferase MNN1 [Source:UniProtKB/Swiss-Prot;Acc:Q5AGA0]	orf19.4279	MNN1
C5_02650C_A	B9J08_002127	0.003112438544339197	6.230630190656151	0.9908601151424333	1	C5_02650C_A-T-p1	C5_02650C_A	Transcriptional regulator IFH1 [Source:UniProtKB/Swiss-Prot;Acc:Q5AG97]	orf19.4282	IFH1
C5_02660C_A	B9J08_004843	-0.11113988128968705	8.53400687803121	0.3371554636589159	1	C5_02660C_A-T-p1	C5_02660C_A	JAB_MPN domain-containing protein [Source:UniProtKB/TrEMBL;Acc:Q5AG96]	orf19.4283	NA
C5_02670W_A	B9J08_004844	-0.1235915510704302	5.1956591691782466	0.3710849603290845	1	C5_02670W_A-T-p1	C5_02670W_A	CYCLIN domain-containing protein [Source:UniProtKB/TrEMBL;Acc:Q5AG95]	orf19.4284	BUR2
C5_02680W_A	B9J08_002656	-0.09997633595049969	4.718333110145977	0.4960246722226944	1	C5_02680W_A-T-p1	C5_02680W_A	Protein of unknown function, flow model biofilm induced, Spider biofilm induced	orf19.4286	NA
C5_02690W_A	B9J08_002657	0.06754729890770077	5.788551805570887	0.577611720430561	1	C5_02690W_A-T-p1	C5_02690W_A	Putative oxidoreductase, Hap43-repressed gene, clade-associated gene expression	orf19.4287	NA
C5_02700W_A	B9J08_002218	-0.0017249176142237986	2.9399268244065366	1	1	C5_02700W_A-T-p1	C5_02700W_A	Zn(2)-C6 fungal-type domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PNI3]	orf19.4288	CTA7
C5_02700W_A	B9J08_002217	0.003568954294830749	4.05409738462978	1	1	C5_02700W_A-T-p1	C5_02700W_A	Zn(2)-C6 fungal-type domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PNI3]	orf19.4288	CTA7
C5_02700W_A	B9J08_002228	0.18060599498209237	1.9087435030066766	0.5518887016555064	1	C5_02700W_A-T-p1	C5_02700W_A	Zn(2)-C6 fungal-type domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PNI3]	orf19.4288	CTA7
C5_02710W_A	B9J08_001090	-0.11064830208739002	9.537444423193186	0.33489362255151545	1	C5_02710W_A-T-p1	C5_02710W_A	Thioredoxin reductase [Source:UniProtKB/TrEMBL;Acc:Q5AG89]	orf19.4290	TRR1
C5_02720W_A	B9J08_001091	0.3335033619964215	6.283125520260991	0.009874292632820079	0.5018021475116946	C5_02720W_A-T-p1	C5_02720W_A	t-SNARE coiled-coil homology domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PNI0]	orf19.4292	PEP12
C5_02730C_A	B9J08_001092	0.05389701105706475	5.8090185243209564	0.6860098957740012	1	C5_02730C_A-T-p1	C5_02730C_A	Probable cytosolic iron-sulfur protein assembly protein 1 [Source:UniProtKB/Swiss-Prot;Acc:Q5AG86]	orf19.4293	NA
C5_02740W_A	B9J08_004671	0.10824952973935272	6.934576109954472	0.27792596009229226	1	C5_02740W_A-T-p1	C5_02740W_A	FAD-binding FR-type domain-containing protein [Source:UniProtKB/TrEMBL;Acc:Q5AG85]	orf19.4294	NA
C5_02750C_A	B9J08_001093	0.06514885496289861	5.982335467757777	0.5638975671330172	1	C5_02750C_A-T-p1	C5_02750C_A	Protein HIR2 [Source:UniProtKB/Swiss-Prot;Acc:Q5AGM0]	orf19.4295	NA
C5_02750C_A	B9J08_001165	-0.0928988575262016	6.924491897255397	0.42186318264690514	1	C5_02750C_A-T-p1	C5_02750C_A	Protein HIR2 [Source:UniProtKB/Swiss-Prot;Acc:Q5AGM0]	orf19.4295	NA
C5_02760W_A	B9J08_001094	0.10377245072545993	6.278453166592944	0.3790983759507743	1	C5_02760W_A-T-p1	C5_02760W_A	Casein kinase II subunit beta [Source:UniProtKB/TrEMBL;Acc:A0A1D8PNI6]	orf19.4297	CKB2
C5_02770W_A	B9J08_001095	0.017106775849203067	6.110380111124253	0.8910283972962312	1	C5_02770W_A-T-p1	C5_02770W_A	Tryptophanyl-tRNA synthetase [Source:UniProtKB/TrEMBL;Acc:Q5AG80]	orf19.4299	MSW1
C5_02780W_A	B9J08_001096	-0.06713313514379753	6.51886832789164	0.532288386378787	1	C5_02780W_A-T-p1	C5_02780W_A	GATA-type domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PNK6]	orf19.4301	NA
C5_02790C_A	B9J08_001672	-0.07956998773705436	7.477014796525728	0.6501358111140346	1	C5_02790C_A-T-p1	C5_02790C_A	Amino-acid permease GAP1 [Source:UniProtKB/Swiss-Prot;Acc:Q5AG77]	orf19.4304	GAP1
C5_02810W_A	B9J08_001671	0.2650244802975392	3.602022027192853	0.20575581776844823	1	C5_02810W_A-T-p1	C5_02810W_A	U6 snRNA-associated Sm-like protein LSm8 [Source:UniProtKB/TrEMBL;Acc:A0A1D8PNJ9]	orf19.4305.1	NA
C5_02820C_A	B9J08_001670	-0.016613436743304823	6.5402167336219375	0.8871769370702144	1	C5_02820C_A-T-p1	C5_02820C_A	Methylthioribulose-1-phosphate dehydratase [Source:UniProtKB/Swiss-Prot;Acc:Q5AG73]	orf19.4306	NA
C5_02830W_A	B9J08_000527	0.14891156944508555	6.256956011056246	0.2069767412340768	1	C5_02830W_A-T-p1	C5_02830W_A	Ortholog(s) have role in ESCRT III complex assembly, late endosome to vacuole transport, late endosome to vacuole transport via multivesicular body sorting pathway, protein targeting to vacuole and cytoplasm, late endosome localization	orf19.4307	NA
C5_02840C_A	B9J08_000290	-0.09312361034957851	7.344284010851442	0.4704711979348129	1	C5_02840C_A-T-p1	C5_02840C_A	Serine/threonine-protein kinase HSL1 [Source:UniProtKB/Swiss-Prot;Acc:Q5AG71]	orf19.4308	HSL1
C5_02860C_A	B9J08_004828	0.7834764456627705	3.4773140986441224	0.05358711164247698	0.885839439161542	C5_02860C_A-T-p1	C5_02860C_A	Putative NADPH-dependent methylglyoxal reductase GRP2 [Source:UniProtKB/Swiss-Prot;Acc:P83775]	orf19.4309	GRP2
C5_02860C_A	B9J08_000656	-0.4187099172117363	7.484937188550757	0.12098853890312698	0.9920734280724637	C5_02860C_A-T-p1	C5_02860C_A	Putative NADPH-dependent methylglyoxal reductase GRP2 [Source:UniProtKB/Swiss-Prot;Acc:P83775]	orf19.4309	GRP2
C5_02890W_A	B9J08_000816	-0.18211703277367056	11.098278156399642	0.08555474801441439	0.9787927182118988	C5_02890W_A-T-p1	C5_02890W_A	Nucleoside diphosphate kinase [Source:UniProtKB/TrEMBL;Acc:Q5AG68]	orf19.4311	YNK1
C5_02900W_A	B9J08_000815	0.1737321442834304	5.802198946449031	0.16545915234921046	1	C5_02900W_A-T-p1	C5_02900W_A	WD_REPEATS_REGION domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PNJ5]	orf19.4312	NA
C5_02910C_A	B9J08_000814	0.16579207074747584	5.683886031224501	0.3382831560879106	1	C5_02910C_A-T-p1	C5_02910C_A	Oxidant-induced cell-cycle arrest protein 5 [Source:UniProtKB/TrEMBL;Acc:A0A1D8PNL4]	orf19.4315	GYP8
C5_02920W_A	B9J08_000813	-0.17081284763481439	6.199068940131149	0.14646954335482812	1	C5_02920W_A-T-p1	C5_02920W_A	Epsilon-trimethyllysine 2-oxoglutarate dioxygenase [Source:UniProtKB/TrEMBL;Acc:A0A1D8PNJ2]	orf19.4316	NA
C5_02930C_A	B9J08_000812	-0.05720252034297385	8.279033208298223	0.7208347791029776	1	C5_02930C_A-T-p1	C5_02930C_A	Aldo_ket_red domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PNK3]	orf19.4317	GRE3
C5_02970W_A	B9J08_002151	0.21459566467861463	5.992533148647668	0.08214419591086702	0.9787927182118988	C5_02970W_A-T-p1	C5_02970W_A	Dap2p [Source:UniProtKB/TrEMBL;Acc:A0A1D8PNK0]	orf19.4322	DAP2
C5_02980C_A	B9J08_001089	0.12073754837021713	4.431725600745819	0.5172085839430313	1	C5_02980C_A-T-p1	C5_02980C_A	PX domain-containing protein YPT35 [Source:UniProtKB/Swiss-Prot;Acc:Q5AG56]	orf19.4323	NA
C5_02990W_A	B9J08_001088	0.20940423762157193	5.647931674211422	0.18516112176612778	1	C5_02990W_A-T-p1	C5_02990W_A	Has domain(s) with predicted NADH dehydrogenase (ubiquinone) activity, role in mitochondrial respiratory chain complex I assembly and membrane localization	orf19.4324	NA
C5_03000C_A	B9J08_002489	0.11929229126050207	4.268159804159276	0.5155747746555334	1	C5_03000C_A-T-p1	C5_03000C_A	Ortholog of C. dubliniensis CD36 : Cd36_52760, C. parapsilosis CDC317 : CPAR2_303150, C. auris B8441 : B9J08_002489 and Candida tenuis NRRL Y-1498 : CANTEDRAFT_133407	orf19.4325	NA
C5_03010W_A	B9J08_002490	-0.20166694558102802	3.9843898974680907	0.23441161628398727	1	C5_03010W_A-T-p1	C5_03010W_A	U4/U6-U5 snRNP complex subunit [Source:UniProtKB/TrEMBL;Acc:A0A1D8PNL9]	orf19.4326	NA
C5_03020W_A	B9J08_004260	-0.06521618593010589	4.211694242126788	0.6626825787507465	1	C5_03020W_A-T-p1	C5_03020W_A	Cu(2+)-transporting P-type ATPase [Source:UniProtKB/TrEMBL;Acc:Q5AG51]	orf19.4328	CCC2
C5_03020W_A	B9J08_002491	-0.18108389350333523	6.149317223352343	0.2572397908505855	1	C5_03020W_A-T-p1	C5_03020W_A	Cu(2+)-transporting P-type ATPase [Source:UniProtKB/TrEMBL;Acc:Q5AG51]	orf19.4328	CCC2
C5_03040W_A	B9J08_002492	-0.11746023679714124	1.5924436217252167	0.7139008670879707	1	C5_03040W_A-T-p1	C5_03040W_A	Ortholog of C. dubliniensis CD36 : Cd36_52800, C. parapsilosis CDC317 : CPAR2_303110, C. auris B8441 : B9J08_002492 and Candida tenuis NRRL Y-1498 : CANTEDRAFT_92321	orf19.4332	NA
C5_03050C_A	B9J08_002493	-0.3505082860759892	8.47186178093066	0.12010868949391576	0.9920734280724637	C5_03050C_A-T-p1	C5_03050C_A	Predicted GPI-anchored protein 58 [Source:UniProtKB/Swiss-Prot;Acc:Q5AG46]	orf19.4334	PGA58
C5_03050C_A	B9J08_002753	-0.3383411373057762	10.510414198431102	0.02501939607743077	0.717986537506436	C5_03050C_A-T-p1	C5_03050C_A	Predicted GPI-anchored protein 58 [Source:UniProtKB/Swiss-Prot;Acc:Q5AG46]	orf19.4334	PGA58
C5_03060C_A	B9J08_005570	1.2849944996809468	4.241274054511422	0.016567685856750728	0.6344055893000136	C5_03060C_A-T-p1	C5_03060C_A	MFS domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PNL8]	orf19.4335	TNA1
C5_03060C_A	B9J08_005572	-0.04513248117721957	5.5421789702229765	0.7097137546785863	1	C5_03060C_A-T-p1	C5_03060C_A	MFS domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PNL8]	orf19.4335	TNA1
C5_03060C_A	B9J08_002297	0.20179069187881	1.3042499091673097	0.5952787545219164	1	C5_03060C_A-T-p1	C5_03060C_A	MFS domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PNL8]	orf19.4335	TNA1
C5_03060C_A	B9J08_005571	0.7867137092772059	2.2089942891902608	0.04213311169400449	0.8312526044319143	C5_03060C_A-T-p1	C5_03060C_A	MFS domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PNL8]	orf19.4335	TNA1
C5_03070W_A	B9J08_004067	-0.14978794798381104	11.371998185906753	0.19410985657620486	1	C5_03070W_A-T-p1	C5_03070W_A	Ribosomal_S7 domain-containing protein [Source:UniProtKB/TrEMBL;Acc:Q5AG43]	orf19.4336	RPS5
C5_03080C_A	B9J08_004898	-0.23739524038140514	5.265855275002163	0.15168778902294422	1	C5_03080C_A-T-p1	C5_03080C_A	MFS domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PNK9]	orf19.4337	NA
C5_03090W_A	B9J08_004068	0.08644891024230494	6.372529551129572	0.6192311133936397	1	C5_03090W_A-T-p1	C5_03090W_A	Vacuolar protein sorting-associated protein 4 [Source:UniProtKB/Swiss-Prot;Acc:Q5AG40]	orf19.4339	VPS4
C5_03100C_A	B9J08_004069	0.10503952636067872	6.972356388656123	0.32206004020321743	1	C5_03100C_A-T-p1	C5_03100C_A	Has domain(s) with predicted RNA 7-methylguanosine cap binding, mRNA binding activity	orf19.4340	NA
C5_03110C_A	B9J08_004070	0.39577292286384674	5.608397790949662	0.0029081676251745906	0.2566614193210944	C5_03110C_A-T-p1	C5_03110C_A	Sm protein F [Source:UniProtKB/TrEMBL;Acc:A0A1D8PNM3]	orf19.4340.1	NA
C5_03120W_A	B9J08_004071	0.11679689371747892	5.673070119246204	0.2985447486713519	1	C5_03120W_A-T-p1	C5_03120W_A	GPI-anchor transamidase subunit [Source:UniProtKB/TrEMBL;Acc:A0A1D8PNM1]	orf19.4341	NA
C5_03130W_A	B9J08_005317	-0.49579368657000317	5.249861803646229	0.011214764802067527	0.5343034373556458	C5_03130W_A-T-p1	C5_03130W_A	Sut1p [Source:UniProtKB/TrEMBL;Acc:A0A1D8PNM7]	orf19.4342	SUT1
C5_03140C_A	B9J08_000773	-0.07712488327630235	7.978650963033458	0.4654629370029781	1	C5_03140C_A-T-p1	C5_03140C_A	Protein transport protein sec16 [Source:UniProtKB/TrEMBL;Acc:A0A1D8PNM2]	orf19.4346	NA
C5_03150W_A	B9J08_002940	-0.050808805048083765	6.375410843029665	0.7390193070767987	1	C5_03150W_A-T-p1	C5_03150W_A	Protein kinase domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PNM0]	orf19.4347	NA
C5_03160W_A	B9J08_002941	-0.0437520882584463	6.545953712251158	0.731103455005858	1	C5_03160W_A-T-p1	C5_03160W_A	Mediator of RNA polymerase II transcription subunit 14 [Source:UniProtKB/Swiss-Prot;Acc:Q5AG31]	orf19.4348	MED14
C5_03170C_A	B9J08_002939	-0.013811306218961436	6.718458192936308	0.8971211808551435	1	C5_03170C_A-T-p1	C5_03170C_A	Protein of unknown function, transcript repressed by elevated CO2, Spider biofilm induced	orf19.4349	NA
C5_03240W_A	B9J08_002937	-2.6011600430602983e-4	4.812500760587751	1	1	C5_03240W_A-T-p1	C5_03240W_A	Bub3p [Source:UniProtKB/TrEMBL;Acc:Q59QR8]	orf19.2655	BUB3
C5_03250W_A	B9J08_002936	0.02499252127416608	5.381139259774636	0.9106901667350081	1	C5_03250W_A-T-p1	C5_03250W_A	Ribosomal lysine N-methyltransferase 4 [Source:UniProtKB/TrEMBL;Acc:A0A1D8PNN9]	orf19.2654	RMS1
C5_03260C_A	B9J08_000817	-0.05780891098507702	3.403448104141657	0.7667834692784999	1	C5_03260C_A-T-p1	C5_03260C_A	Protein with a transient receptor potential (TRP) ion channel domain, mutants are viable, rat catheter and Spider biofilm induced, flow model biofilm repressed	orf19.2653	NA
C5_03290C_A	B9J08_002934	-0.1615670307994677	6.56210261409549	0.20975174053237178	1	C5_03290C_A-T-p1	C5_03290C_A	37S ribosomal protein mrp10, mitochondrial [Source:UniProtKB/TrEMBL;Acc:A0A1D8PNP0]	orf19.2650.1	NA
C5_03300C_A	B9J08_002933	0.06119839080880125	5.716330624573367	0.6288119571495813	1	C5_03300C_A-T-p1	C5_03300C_A	Protein of unknown function, rat catheter biofilm induced	orf19.2650	NA
C5_03310C_A	B9J08_002932	0.028519701934516337	5.5978261011695905	0.9204349116280395	1	C5_03310C_A-T-p1	C5_03310C_A	Cyclin N-terminal domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PNP1]	orf19.2649	PCL1
C5_03330C_A	B9J08_002930	0.15687038452949648	5.601355040322991	0.29458799339833014	1	C5_03330C_A-T-p1	C5_03330C_A	Zn(2)-C6 fungal-type domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PNM8]	orf19.2646	ZCF13
C5_03350W_A	B9J08_004072	-0.16396854175844916	8.680864009040107	0.14017022941830987	1	C5_03350W_A-T-p1	C5_03350W_A	Cytochrome b-c1 complex subunit 2, mitochondrial [Source:UniProtKB/Swiss-Prot;Acc:P83782]	orf19.2644	QCR2
C5_03360W_A	B9J08_004073	0.0018263291418995134	7.75185536848122	0.9893943654616799	1	C5_03360W_A-T-p1	C5_03360W_A	DNA-directed RNA polymerase core subunit [Source:UniProtKB/TrEMBL;Acc:Q59QT0]	orf19.2643	RPO26
C5_03360W_A	B9J08_002356	-0.6659260386664437	6.601759820829281	0.02155806400287669	0.6766695854079413	C5_03360W_A-T-p1	C5_03360W_A	DNA-directed RNA polymerase core subunit [Source:UniProtKB/TrEMBL;Acc:Q59QT0]	orf19.2643	RPO26
C5_03370C_A	B9J08_004074	0.32718466759193987	4.1363302189666165	0.07917850232732954	0.9787927182118988	C5_03370C_A-T-p1	C5_03370C_A	Ortholog(s) have myosin II heavy chain binding activity, role in mitotic actomyosin contractile ring disassembly and cellular bud neck contractile ring, incipient cellular bud site, myosin II complex localization	orf19.2642	NA
C5_03380W_A	B9J08_004075	-0.16078896340409216	5.015732407823005	0.24381327319274076	1	C5_03380W_A-T-p1	C5_03380W_A	Actin-related protein 1 [Source:UniProtKB/TrEMBL;Acc:Q59QT2]	orf19.2641	ARP1
C5_03390C_A	B9J08_004076	-1.6125314452848298	7.11154968984841	2.4030195321133396e-48	1.282251222335678e-44	C5_03390C_A-T-p1	C5_03390C_A	Uracil phosphoribosyltransferase [Source:UniProtKB/TrEMBL;Acc:Q59QT3]	orf19.2640	FUR1
C5_03400C_A	B9J08_004077	0.15666783851706348	6.841157204037841	0.30939119285822114	1	C5_03400C_A-T-p1	C5_03400C_A	Sm domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PNP9]	orf19.2639.1	NA
C5_03410C_A	B9J08_004085	-0.02684743509627009	8.21710307364038	0.8180152791244719	1	C5_03410C_A-T-p1	C5_03410C_A	Mitochondrial 54S ribosomal protein YmL20 [Source:UniProtKB/TrEMBL;Acc:Q59QT4]	orf19.2639	NA
