CGDID	geneID	logFC	logCPM	PValue	FDR	protAlbicans	albGeneName	function	A19ID	GeneName
C3_04690C_A	B9J08_003757	0.05805611612649928	4.349610684622861	0.746910982585109	0.9357870399328814	C3_04690C_A-T-p1	C3_04690C_A	Putative protein of unknown function, transcription is positively regulated by Tbf1p	orf19.5929	NA
C3_04700W_A	B9J08_003760	0.005824949323921832	5.839790219408555	0.9616639650928953	0.9913908264558905	C3_04700W_A-T-p1	C3_04700W_A	FG-nucleoporin [Source:UniProtKB/TrEMBL;Acc:Q5ANH3]	orf19.5930	NA
C3_04710W_A	B9J08_003759	-0.06698828564724688	6.020261214239488	0.5835204028512464	0.8625794536148012	C3_04710W_A-T-p1	C3_04710W_A	Protein ARV1 [Source:UniProtKB/Swiss-Prot;Acc:Q5ANH2]	orf19.5931	ARV1
C3_04720C_A	B9J08_003758	-0.03318486806264588	6.259692577738655	0.7746957630118957	0.9396474690841922	C3_04720C_A-T-p1	C3_04720C_A	Protein of unknown function, Spider biofilm induced	orf19.5932	NA
C3_04740C_A	B9J08_003761	-0.11652136944413566	3.3238692060844226	0.5353850173390599	0.8437544927675767	C3_04740C_A-T-p1	C3_04740C_A	DNA topoisomerase [Source:UniProtKB/TrEMBL;Acc:Q5ANG9]	orf19.5934	NA
C3_04750W_A	B9J08_001731	-0.012037437719909864	5.591781128346563	0.9385114911577437	0.9897030270390751	C3_04750W_A-T-p1	C3_04750W_A	Ortholog of C. dubliniensis CD36 : Cd36_84710, C. parapsilosis CDC317 : CPAR2_807470, C. auris B8441 : B9J08_001731 and Candida tenuis NRRL Y-1498 : CANTEDRAFT_136475	orf19.5935	NA
C3_04760C_A	B9J08_001730	0.09487061665273774	6.9759410663330526	0.4484554940675014	0.7931582752218056	C3_04760C_A-T-p1	C3_04760C_A	UvrD-like helicase ATP-binding domain-containing protein [Source:UniProtKB/TrEMBL;Acc:Q5ANG6]	orf19.5938	SEN1
C3_04770C_A	B9J08_001729	0.11399857101783936	6.611087519001965	0.45514240176313914	0.7973210294839496	C3_04770C_A-T-p1	C3_04770C_A	Zn(2)-C6 fungal-type domain-containing protein [Source:UniProtKB/TrEMBL;Acc:Q5ANG4]	orf19.5940	ZCF32
C3_04780C_A	B9J08_001728	-0.17985016034772958	4.95817104077744	0.1961187426232367	0.5793247326717395	C3_04780C_A-T-p1	C3_04780C_A	Ortholog(s) have role in endoplasmic reticulum to Golgi vesicle-mediated transport and COPII-coated ER to Golgi transport vesicle, integral component of Golgi membrane, integral component of endoplasmic reticulum membrane localization	orf19.5941	NA
C3_04790W_A	B9J08_002868	-0.860380120174877	4.720295437217473	1.4654662460218531e-5	0.002057823128624371	C3_04790W_A-T-p1	C3_04790W_A	Zinc finger protein orthologous to S. cerevisiae Itt1, repressed by adherence to polystyrene, Spider biofilm induced	orf19.5942	NA
C3_04800C_A	B9J08_001727	-0.009800039803521801	5.884146742548043	0.9640516371600563	0.9923185833113543	C3_04800C_A-T-p1	C3_04800C_A	Pex24p domain-containing protein [Source:UniProtKB/TrEMBL;Acc:Q5ANG0]	orf19.5943	NA
C3_04810C_A	B9J08_002422	0.09160759744380133	10.922119085401137	0.3643785690915724	0.7362075140752102	C3_04810C_A-T-p1	C3_04810C_A	HABP4_PAI-RBP1 domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PK71]	orf19.5943.1	NA
C3_04820C_A	B9J08_002421	-0.05584757073294452	7.1706434364699385	0.629595465432671	0.8847562783330473	C3_04820C_A-T-p1	C3_04820C_A	SEC7 domain-containing protein [Source:UniProtKB/TrEMBL;Acc:Q5ANF9]	orf19.5947	SEC7
C3_04830C_A	B9J08_002420	-0.21081463902782932	10.248499661755046	0.1917677291806327	0.5732619624133648	C3_04830C_A-T-p1	C3_04830C_A	Fatty acid synthase subunit alpha [Source:UniProtKB/TrEMBL;Acc:A0A1D8PK65]	orf19.5949	FAS2
C3_04830C_A	B9J08_004087	-0.3409890527085823	5.955005026358302	0.013304507110117332	0.175728354493523	C3_04830C_A-T-p1	C3_04830C_A	Fatty acid synthase subunit alpha [Source:UniProtKB/TrEMBL;Acc:A0A1D8PK65]	orf19.5949	FAS2
C3_04840C_A	B9J08_004444	0.023320132797592083	2.938968609014248	0.9547574067358062	0.9909902339509482	C3_04840C_A-T-p1	C3_04840C_A	F-box domain-containing protein [Source:UniProtKB/TrEMBL;Acc:Q5ANF1]	orf19.5952	NA
C3_04860W_A	B9J08_004443	0.0640564143824721	4.923039465041891	0.6913944415151775	0.9134143946335695	C3_04860W_A-T-p1	C3_04860W_A	Zinc-coordinating transcription factor [Source:UniProtKB/TrEMBL;Acc:Q5ANF0]	orf19.5953	SFP1
C3_04880W_A	B9J08_004460	-0.2817602080759777	7.023960933748163	0.03130314452482817	0.25674858217331353	C3_04880W_A-T-p1	C3_04880W_A	SH3 domain-containing protein [Source:UniProtKB/TrEMBL;Acc:Q5ANE7]	orf19.5956	PIN3
C3_04890W_A	B9J08_001480	0.09369568914901946	4.5439374320894705	0.5817752267857753	0.8623201694802493	C3_04890W_A-T-p1	C3_04890W_A	Multidrug resistance protein CDR2 [Source:UniProtKB/Swiss-Prot;Acc:P78595]	orf19.5958	CDR2
C3_04900W_A	B9J08_004826	0.502647681173583	5.779445127365769	0.04100460610737838	0.28962805461282276	C3_04900W_A-T-p1	C3_04900W_A	SnoRNA-binding rRNA-processing protein [Source:UniProtKB/TrEMBL;Acc:Q5ANE4]	orf19.5959	NOP14
C3_04910C_A	B9J08_002261	-0.3887844162909992	8.122494923394191	0.0010245668249811378	0.03744581217876268	C3_04910C_A-T-p1	C3_04910C_A	Non-classical export protein 102 [Source:UniProtKB/Swiss-Prot;Acc:Q5ANE3]	orf19.5960	NCE102
C3_04920C_A	B9J08_002260	-0.19084049388299604	4.848012801862589	0.2049070706487568	0.5880935829642323	C3_04920C_A-T-p1	C3_04920C_A	ANK_REP_REGION domain-containing protein [Source:UniProtKB/TrEMBL;Acc:Q5ANE2]	orf19.5961	NA
C3_04930C_A	B9J08_002259	-0.1953844653944655	4.487266031760599	0.3215699415507597	0.7005964115655011	C3_04930C_A-T-p1	C3_04930C_A	MFS domain-containing protein [Source:UniProtKB/TrEMBL;Acc:Q5ANE1]	orf19.5962	HGT4
C3_04940W_A	B9J08_002275	-0.18368915004842462	5.542952407123031	0.17149229239999617	0.5479538157163949	C3_04940W_A-T-p1	C3_04940W_A	Ditrans,polycis-polyprenyl diphosphate synthase ((2E,6E)-farnesyldiphosphate specific) [Source:UniProtKB/TrEMBL;Acc:Q5ANE0]	orf19.5963	NA
C3_04950W_A	B9J08_002276	0.018429072993463493	10.235944105928537	0.859530455318941	0.9668346842605549	C3_04950W_A-T-p1	C3_04950W_A	Arf family GTPase [Source:UniProtKB/TrEMBL;Acc:Q5AND9]	orf19.5964	ARF2
C3_04960W_A	B9J08_002277	0.2288394093056356	11.699049661465098	0.04400338637104409	0.2976735899411305	C3_04960W_A-T-p1	C3_04960W_A	Ribosomal 60S subunit protein L35A [Source:UniProtKB/TrEMBL;Acc:A0A1D8PK30]	orf19.5964.2	RPL35
C3_04970C_A	B9J08_002278	-0.03931033793124231	7.173095060473715	0.7339905291677902	0.930244316471588	C3_04970C_A-T-p1	C3_04970C_A	U-box domain-containing protein [Source:UniProtKB/TrEMBL;Acc:Q5AND8]	orf19.5965	NA
C3_05000W_A	B9J08_004464	0.010593687331253942	8.16516657291285	0.9160640346350916	0.9835601222545631	C3_05000W_A-T-p1	C3_05000W_A	Rdi1p [Source:UniProtKB/TrEMBL;Acc:Q5AND4]	orf19.5968	RDI1
C3_05010C_A	B9J08_004463	-0.05418254967331425	4.965430794271782	0.7257158055001677	0.9279422726985935	C3_05010C_A-T-p1	C3_05010C_A	DNA helicase [Source:UniProtKB/TrEMBL;Acc:Q5AND3]	orf19.5970	NA
C3_05010C_A	B9J08_002563	-0.03808060732088192	4.747247719065483	0.8560039753837783	0.966254056611482	C3_05010C_A-T-p1	C3_05010C_A	DNA helicase [Source:UniProtKB/TrEMBL;Acc:Q5AND3]	orf19.5970	NA
C3_05020W_A	B9J08_004462	-0.14788015979783556	5.092439591886244	0.3286860770955863	0.7086339019725448	C3_05020W_A-T-p1	C3_05020W_A	Maintenance of telomere capping protein 6 [Source:UniProtKB/Swiss-Prot;Acc:Q5AND1]	orf19.5971	NA
C3_05030W_A	B9J08_004461	-0.06710454411756926	9.053888678634893	0.5668206238492661	0.8589923904166032	C3_05030W_A-T-p1	C3_05030W_A	Prohibitin [Source:UniProtKB/TrEMBL;Acc:Q5AND0]	orf19.5973	PHB2
C3_05040C_A	B9J08_004827	-0.3382284628920966	4.861980280106416	0.02942123348872345	0.25301297219706187	C3_05040C_A-T-p1	C3_05040C_A	Autophagy-related protein 9 [Source:UniProtKB/Swiss-Prot;Acc:Q5ANC9]	orf19.5974	ATG9
C3_05050W_A	B9J08_002266	-0.12898148151934405	3.1329954241911966	0.5914677229757345	0.8665765430528608	C3_05050W_A-T-p1	C3_05050W_A	Transcriptional regulator of yeast form adherence 4 [Source:UniProtKB/Swiss-Prot;Acc:Q5ANC8]	orf19.5975	TRY4
C3_05060W_A	B9J08_002265	0.060473592211573744	4.150867708000893	0.7117795538180274	0.9235844072010819	C3_05060W_A-T-p1	C3_05060W_A	Protein of unknown function, ortholog of S. cerevisiae Urn1, downregulated by fluphenazine treatment, in azole-resistant strains that overexpress CDR1 and CDR2 or MDR1	orf19.5976	NA
C3_05070W_A	B9J08_002264	0.06263377267362198	6.592104756709341	0.6179456068098306	0.8806864101939894	C3_05070W_A-T-p1	C3_05070W_A	3-oxoacyl-[acyl-carrier-protein] synthase [Source:UniProtKB/TrEMBL;Acc:Q5ANC6]	orf19.5977	CEM1
C3_05090C_A	B9J08_001011	-0.20493370322254437	5.134659938453019	0.19719765890957128	0.5797345539101102	C3_05090C_A-T-p1	C3_05090C_A	Protein of unknown function, Hap43-repressed gene	orf19.5980	NA
C3_05100C_A	B9J08_000090	0.247903962311983	11.064790972307861	0.034535638869306703	0.2705354825084371	C3_05100C_A-T-p1	C3_05100C_A	Ribosomal_L18e/L15P domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PK43]	orf19.5982	RPL18
C3_05110W_A	B9J08_000089	0.022179719199728228	4.517746132111104	0.9043751064135467	0.9803919742065396	C3_05110W_A-T-p1	C3_05110W_A	Putative protein of unknown function, homozygous transposon insertion causes decreased colony wrinkling under filamentous growth-inducing conditions, but does not block true hyphal formation in liquid media	orf19.5984	NA
C3_05120C_A	B9J08_000088	0.14741617818202296	6.981002638205635	0.2181690795813268	0.6028742665178456	C3_05120C_A-T-p1	C3_05120C_A	Prefoldin subunit 3 [Source:UniProtKB/TrEMBL;Acc:A0A1D8PK48]	orf19.5985	NA
C3_05130C_A	B9J08_003099	-0.31176517744043863	4.665890831495374	0.2367058418299566	0.6231190784433391	C3_05130C_A-T-p1	C3_05130C_A	Thiamine thiazole synthase [Source:UniProtKB/Swiss-Prot;Acc:Q5ANB7]	orf19.5986	THI4
C3_05140C_A	B9J08_003098	0.1481123324267985	5.633269569922574	0.4139406929156117	0.7736200191518429	C3_05140C_A-T-p1	C3_05140C_A	UPF0020 domain-containing protein [Source:UniProtKB/TrEMBL;Acc:Q5ANB6]	orf19.5987	NA
C3_05150W_A	B9J08_003095	0.03903504919952247	7.09178412505663	0.7468197264487284	0.9357870399328814	C3_05150W_A-T-p1	C3_05150W_A	Putative cleavage factor I subunit, required for the cleavage and polyadenylation of pre-mRNA 3' ends, Spider biofilm repressed	orf19.5989	NA
C3_05160C_A	B9J08_003094	0.36394204986104056	7.080846464604773	0.0349455688362791	0.2707616847709292	C3_05160C_A-T-p1	C3_05160C_A	ATP-dependent RNA helicase DBP10 [Source:UniProtKB/Swiss-Prot;Acc:Q5ANB2]	orf19.5991	NA
C3_05170W_A	B9J08_002136	0.03796664975846207	6.148419082109089	0.8671334721332125	0.9688558481693654	C3_05170W_A-T-p1	C3_05170W_A	White-opaque regulator 2 [Source:UniProtKB/Swiss-Prot;Acc:Q5ANB1]	orf19.5992	WOR2
C3_05180W_A	B9J08_002088	0.033119218468197445	6.368325974959468	0.7968335057720375	0.9511175993980766	C3_05180W_A-T-p1	C3_05180W_A	Putative GTPase [Source:UniProtKB/TrEMBL;Acc:Q5ANA9]	orf19.5994	RHB1
C3_05190C_A	B9J08_001955	-0.049700635491424824	6.64083740281666	0.7128605993769841	0.9235844072010819	C3_05190C_A-T-p1	C3_05190C_A	Metacaspase-1 [Source:UniProtKB/Swiss-Prot;Acc:Q5ANA8]	orf19.5995	MCA1
C3_05200W_A	B9J08_000091	0.2120419049643228	11.329978016089898	0.06193385968741626	0.3441468347019335	C3_05200W_A-T-p1	C3_05200W_A	Ribosomal 40S subunit protein S19A [Source:UniProtKB/TrEMBL;Acc:A0A1D8PK61]	orf19.5996.1	RPS19A
C3_05210C_A	B9J08_000092	-0.07957261373967009	6.739306129334105	0.47037528122079875	0.8070490355608303	C3_05210C_A-T-p1	C3_05210C_A	Dynein heavy chain, cytoplasmic [Source:UniProtKB/TrEMBL;Acc:A0A1D8PK53]	orf19.5999	DYN1
C3_05220W_A	B9J08_000164	-0.05871992353521429	10.65455077583433	0.5864005141138919	0.8638965056078761	C3_05220W_A-T-p1	C3_05220W_A	Pleiotropic ABC efflux transporter of multiple drugs CDR1 [Source:UniProtKB/Swiss-Prot;Acc:Q5ANA3]	orf19.6000	CDR1
C3_05230W_A	B9J08_005421	-0.12469841275738734	3.7931984395417393	0.6483131119701177	0.8934883935188677	C3_05230W_A-T-p1	C3_05230W_A	Candidapepsin-3 [Source:UniProtKB/Swiss-Prot;Acc:P0CY29]	orf19.6001	SAP3
C3_05250C_A	B9J08_004435	0.202137145232084	5.295848718457166	0.31840025223662877	0.6989448373981157	C3_05250C_A-T-p1	C3_05250C_A	Protein of unknown function, role in intracellular signal transduction, Spider biofilm induced	orf19.6003	NA
C3_05270C_A	B9J08_004436	0.006943309939646448	6.031477441687032	0.9765035666293292	0.997821894336376	C3_05270C_A-T-p1	C3_05270C_A	MFS domain-containing protein [Source:UniProtKB/TrEMBL;Acc:Q5AN98]	orf19.6005	HGT5
C3_05280C_A	B9J08_004437	0.172321738378655	8.593149512655158	0.2581938080373112	0.6461068970497508	C3_05280C_A-T-p1	C3_05280C_A	Elongation of fatty acids protein [Source:UniProtKB/TrEMBL;Acc:Q5AN96]	orf19.6007	NA
C3_05290C_A	B9J08_004438	-0.3401410544871933	6.297625844328655	0.0035979058210944834	0.082396675799829025	C3_05290C_A-T-p1	C3_05290C_A	KH domain-containing protein [Source:UniProtKB/TrEMBL;Acc:Q5AN95]	orf19.6008	NA
C3_05300C_A	B9J08_004440	-0.032187018741985936	6.168931926845475	0.8536174233551064	0.9658970938256455	C3_05300C_A-T-p1	C3_05300C_A	Choline_kin_N domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PK80]	orf19.6966	NA
C3_05320W_A	B9J08_004441	-0.13301538194385087	6.85829390781255	0.3473956023813762	0.7235374450847086	C3_05320W_A-T-p1	C3_05320W_A	Protein of unknown function, Hog1-repressed, Spider biofilm induced	orf19.6968	NA
C3_05330C_A	B9J08_004442	-0.1427347786535586	5.5282366237725675	0.22207160645881846	0.6088116011266429	C3_05330C_A-T-p1	C3_05330C_A	Ortholog of C. dubliniensis CD36 : Cd36_85310, C. parapsilosis CDC317 : CPAR2_807370, C. auris B8441 : B9J08_004442 and Candida tenuis NRRL Y-1498 : CANTEDRAFT_115544	orf19.6970	NA
C3_05340W_A	B9J08_000373	0.06945982432185104	5.855497294037009	0.5606659488053382	0.8570071567305274	C3_05340W_A-T-p1	C3_05340W_A	Ortholog(s) have dolichyl pyrophosphate Glc2Man9GlcNAc2 alpha-1,2-glucosyltransferase activity, role in protein N-linked glycosylation and endoplasmic reticulum membrane localization	orf19.6971	DIE2
C3_05350C_A	B9J08_000374	0.15086581845989236	5.92406798587485	0.1813907781794321	0.5598040441674088	C3_05350C_A-T-p1	C3_05350C_A	SMI1_KNR4 domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PK79]	orf19.6972	SMI1B
C3_05360C_A	B9J08_002618	-0.6001262466611749	6.697819357720493	2.0669222767114178e-5	0.002698742119759688	C3_05360C_A-T-p1	C3_05360C_A	Lon protease homolog 2, peroxisomal [Source:UniProtKB/Swiss-Prot;Acc:Q59YV0]	orf19.6973	NA
C3_05370C_A	B9J08_005324	0.09943688526640648	10.617886102586404	0.37976883432297115	0.7497414967640854	C3_05370C_A-T-p1	C3_05370C_A	40S ribosomal protein S0 [Source:UniProtKB/Swiss-Prot;Acc:O42817]	orf19.6975	YST1
C3_05380W_A	B9J08_002434	-0.0403142954809684	5.2498668066625696	0.8252290630259532	0.9572479100890625	C3_05380W_A-T-p1	C3_05380W_A	Predicted MFS membrane transporter, member of the proton coupled folate transporter/heme carrier protein family, virulence-group-correlated expression, Spider biofilm induced	orf19.6976	NA
C3_05380W_A	B9J08_005322	-0.04186180058761852	3.504759062455504	0.8374964411733188	0.9618771007535145	C3_05380W_A-T-p1	C3_05380W_A	Predicted MFS membrane transporter, member of the proton coupled folate transporter/heme carrier protein family, virulence-group-correlated expression, Spider biofilm induced	orf19.6976	NA
C3_05380W_A	B9J08_005323	-0.46356619657604314	4.702112774230993	0.025045244346453523	0.23521967278076286	C3_05380W_A-T-p1	C3_05380W_A	Predicted MFS membrane transporter, member of the proton coupled folate transporter/heme carrier protein family, virulence-group-correlated expression, Spider biofilm induced	orf19.6976	NA
C3_05390C_A	B9J08_005320	0.17074860656434762	4.03689359890145	0.35555361676008623	0.7289948998173804	C3_05390C_A-T-p1	C3_05390C_A	Phosphatidylinositol N-acetylglucosaminyltransferase [Source:UniProtKB/TrEMBL;Acc:A0A1D8PKB8]	orf19.6977	GPI1
C3_05400C_A	B9J08_005321	0.1216697437323674	0.4529340347028191	0.8566446938348383	0.966254056611482	C3_05400C_A-T-p1	C3_05400C_A	Planktonic growth-induced gene	orf19.6978	NA
C3_05410W_A	B9J08_002444	-0.24926784005758354	7.418302402358066	0.016320243636320005	0.1918167842365717	C3_05410W_A-T-p1	C3_05410W_A	Ortholog(s) have role in cellular manganese ion homeostasis, mitochondrion organization	orf19.6979	NA
C3_05420W_A	B9J08_002445	-0.15516766784310076	6.474904807559573	0.1534272150511688	0.5182952553573225	C3_05420W_A-T-p1	C3_05420W_A	Protein kinase domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PK98]	orf19.6980	NA
C3_05430W_A	B9J08_002446	-0.32498657575304307	4.339480818657352	0.056568064264787686	0.33133610418979925	C3_05430W_A-T-p1	C3_05430W_A	Ortholog(s) have role in vacuole organization	orf19.6981	NA
C3_05440C_A	B9J08_002447	0.10469969156804028	6.806913281976142	0.3383682569773523	0.7147366260106637	C3_05440C_A-T-p1	C3_05440C_A	Altered inheritance of mitochondria protein 23, mitochondrial [Source:UniProtKB/Swiss-Prot;Acc:Q59YU1]	orf19.6982	NA
C3_05450C_A	B9J08_000905	-0.08334725431000627	4.080385096714889	0.8003869884949931	0.9519534774183251	C3_05450C_A-T-p1	C3_05450C_A	Protein of unknown function, Hap43-repressed gene, repressed by nitric oxide, Spider biofilm induced	orf19.6983	NA
C3_05460W_A	B9J08_000903	-0.062432138121281455	6.100474918925652	0.6123917404782269	0.8778193341619852	C3_05460W_A-T-p1	C3_05460W_A	Aa_trans domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PKB2]	orf19.6984	NA
C3_05470W_A	B9J08_000902	0.24349884783611206	5.720515140153597	0.05909591961828386	0.3385539629344937	C3_05470W_A-T-p1	C3_05470W_A	Zn(2)-C6 fungal-type domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PK74]	orf19.6985	TEA1
C3_05470W_A	B9J08_003992	-0.30660699359006205	5.589485864003318	0.028293497845263194	0.24933968511840957	C3_05470W_A-T-p1	C3_05470W_A	Zn(2)-C6 fungal-type domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PK74]	orf19.6985	TEA1
C3_05470W_A	B9J08_002674	0.0652067280094082	5.863844930216312	0.6530961345573805	0.8967887220787911	C3_05470W_A-T-p1	C3_05470W_A	Zn(2)-C6 fungal-type domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PK74]	orf19.6985	TEA1
C3_05520C_A	B9J08_002414	-0.024792540691948712	7.543883858473543	0.8100969560897692	0.9528865584086404	C3_05520C_A-T-p1	C3_05520C_A	Dynamin-related GTPase [Source:UniProtKB/TrEMBL;Acc:A0A1D8PKC9]	orf19.6987	DNM1
C3_05530W_A	B9J08_002411	0.007513686106593808	7.534475448606955	0.9478755906031848	0.9909902339509482	C3_05530W_A-T-p1	C3_05530W_A	Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 1 [Source:UniProtKB/TrEMBL;Acc:A0A1D8PK87]	orf19.6988	OST1
C3_05540C_A	B9J08_002410	0.29412653593510496	4.333785759956552	0.05262750001672499	0.3207985484888537	C3_05540C_A-T-p1	C3_05540C_A	RRM domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PKA1]	orf19.6989	NA
C3_05550C_A	B9J08_002409	-0.1610627674113654	5.3336220358900865	0.32663931604496316	0.7067913180924265	C3_05550C_A-T-p1	C3_05550C_A	Peptidyl-prolyl cis-trans isomerase [Source:UniProtKB/TrEMBL;Acc:A0A1D8PKA6]	orf19.6990	NA
C3_05560W_A	B9J08_002406	-0.07485094778337	7.729377490491443	0.45895934449134235	0.7982208679572143	C3_05560W_A-T-p1	C3_05560W_A	Proteasome endopeptidase complex [Source:UniProtKB/TrEMBL;Acc:A0A1D8PK85]	orf19.6991	PRE3
C3_05570W_A	B9J08_005492	0.1889042686417958	3.6597045252596425	0.3173513647358128	0.6983038689609472	C3_05570W_A-T-p1	C3_05570W_A	MFS antiporter QDR2 [Source:UniProtKB/Swiss-Prot;Acc:Q59YT1]	orf19.6992	QDR2
C3_05570W_A	B9J08_002663	-0.38064443154862265	5.642535414890793	0.0037583034370486743	0.0845490414546527	C3_05570W_A-T-p1	C3_05570W_A	MFS antiporter QDR2 [Source:UniProtKB/Swiss-Prot;Acc:Q59YT1]	orf19.6992	QDR2
C3_05580C_A	B9J08_005564	0.34588352031159436	4.647806488294768	0.2118006920476167	0.5952624446054448	C3_05580C_A-T-p1	C3_05580C_A	General amino-acid permease GAP2 [Source:UniProtKB/Swiss-Prot;Acc:A0A1D8PK89]	orf19.6993	GAP2
C3_05580C_A	B9J08_001673	0.06625726736749721	3.459492258676202	0.9058075696708093	0.980602392323684	C3_05580C_A-T-p1	C3_05580C_A	General amino-acid permease GAP2 [Source:UniProtKB/Swiss-Prot;Acc:A0A1D8PK89]	orf19.6993	GAP2
C3_05580C_A	B9J08_005289	0.164914962184933	6.235289950775507	0.21553784709654683	0.5987037751729172	C3_05580C_A-T-p1	C3_05580C_A	General amino-acid permease GAP2 [Source:UniProtKB/Swiss-Prot;Acc:A0A1D8PK89]	orf19.6993	GAP2
C3_05610W_A	B9J08_000807	0.1343186316541747	6.483008870730855	0.20593487781183642	0.5880935829642323	C3_05610W_A-T-p1	C3_05610W_A	Putative alpha-1,3-mannosyltransferase MNN14 [Source:UniProtKB/Swiss-Prot;Acc:Q59YS7]	orf19.6996	MNN14
C3_05610W_A	B9J08_004891	0.21659538750128127	6.425098730580668	0.17835130015296236	0.5560546331405755	C3_05610W_A-T-p1	C3_05610W_A	Putative alpha-1,3-mannosyltransferase MNN14 [Source:UniProtKB/Swiss-Prot;Acc:Q59YS7]	orf19.6996	MNN14
C3_05610W_A	B9J08_004447	0.2615138064250635	6.38536593500911	0.3051553086921209	0.6901952157289445	C3_05610W_A-T-p1	C3_05610W_A	Putative alpha-1,3-mannosyltransferase MNN14 [Source:UniProtKB/Swiss-Prot;Acc:Q59YS7]	orf19.6996	MNN14
C3_05610W_A	B9J08_001669	-0.013558810896220687	6.913469495178272	0.927756517808209	0.9849722628631007	C3_05610W_A-T-p1	C3_05610W_A	Putative alpha-1,3-mannosyltransferase MNN14 [Source:UniProtKB/Swiss-Prot;Acc:Q59YS7]	orf19.6996	MNN14
C3_05640W_A	B9J08_001996	0.12688705356683083	4.821715187908524	0.5489528636878719	0.8525708625440799	C3_05640W_A-T-p1	C3_05640W_A	TauD domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PKA2]	orf19.6999	NA
C3_05650W_A	B9J08_004977	0.0511460206874552	7.7487174719327125	0.7515046609994568	0.9369215785245425	C3_05650W_A-T-p1	C3_05650W_A	Protein kinase domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PKB4]	orf19.7001	YCK2
C3_05680W_A	B9J08_004973	-0.3389949661426944	5.977766727119645	0.015466917338116759	0.18672278487826025	C3_05680W_A-T-p1	C3_05680W_A	UBC core domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PKG7]	orf19.7347	NA
C3_05700W_A	B9J08_004972	-0.11668787268127702	6.3917146916775645	0.4749965446808859	0.8110167669633064	C3_05700W_A-T-p1	C3_05700W_A	Chs4p [Source:UniProtKB/TrEMBL;Acc:A0A1D8PK97]	orf19.7349	CHS4
C3_05710W_A	B9J08_002643	-0.15980856533952129	5.303169226750619	0.5939748658940476	0.8681045972091586	C3_05710W_A-T-p1	C3_05710W_A	Rick_17kDa_Anti domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PKD1]	orf19.7350	RCT1
