CGDID	geneID	logFC	logCPM	PValue	FDR	protAlbicans	albGeneName	function	A19ID	GeneName
C4_06240W_A	B9J08_000913	0.1040149490913203	4.563486523013042	0.520077059184118	0.8502240158720752	C4_06240W_A-T-p1	C4_06240W_A	Ortholog of C. dubliniensis CD36 : Cd36_45760, C. parapsilosis CDC317 : CPAR2_401920, C. auris B8441 : B9J08_000913 and Candida tenuis NRRL Y-1498 : CANTEDRAFT_126814	orf19.2914	NA
C4_06250C_A	B9J08_000338	-0.09239981731247174	6.6292994094164195	0.4537531713952736	0.8188119454058775	C4_06250C_A-T-p1	C4_06250C_A	Sec3-PIP2_bind domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PMI1]	orf19.2911	SEC3
C4_06260W_A	B9J08_000919	-0.004168185512655663	4.968781051165745	0.9880658121663882	1	C4_06260W_A-T-p1	C4_06260W_A	Predicted GPI-anchored protein 43 [Source:UniProtKB/Swiss-Prot;Acc:Q5A1A9]	orf19.2910	PGA43
C4_06270C_A	B9J08_000920	-0.031462212986030476	7.050794550486976	0.7849579537658615	0.9510753045628149	C4_06270C_A-T-p1	C4_06270C_A	3Beta_HSD domain-containing protein [Source:UniProtKB/TrEMBL;Acc:Q5A1B0]	orf19.2909	ERG26
C4_06290W_A	B9J08_005392	0.30220679183551735	5.023625336193603	0.027339671342137738	0.2368254647429334	C4_06290W_A-T-p1	C4_06290W_A	Chromatin DNA-binding EKC/KEOPS complex subunit [Source:UniProtKB/TrEMBL;Acc:A0A1D8PMJ7]	orf19.2907.1	NA
C4_06350C_A	B9J08_000921	0.009182430712356741	7.358347156060445	0.9337040631160404	0.9912204623265931	C4_06350C_A-T-p1	C4_06350C_A	FG-nucleoporin [Source:UniProtKB/TrEMBL;Acc:A0A1D8PMK3]	orf19.2901	NUP60
C4_06370C_A	B9J08_002715	0.08843513977093657	6.918489983710204	0.4493639938519717	0.8172004275941165	C4_06370C_A-T-p1	C4_06370C_A	Ortholog(s) have borate efflux transmembrane transporter activity, role in borate transport, protein targeting to vacuole and fungal-type vacuole, plasma membrane localization	orf19.2898	NA
C4_06380W_A	B9J08_003268	0.09821382780112033	3.0773027808336093	0.6472276164779457	0.9064584150987711	C4_06380W_A-T-p1	C4_06380W_A	Sorbose reductase homolog SOU2 [Source:UniProtKB/Swiss-Prot;Acc:P87218]	orf19.2897	SOU2
C4_06380W_A	B9J08_001809	-0.3385525704943732	8.877427762538504	0.004450083416001631	0.10135845603812947	C4_06380W_A-T-p1	C4_06380W_A	Sorbose reductase homolog SOU2 [Source:UniProtKB/Swiss-Prot;Acc:P87218]	orf19.2897	SOU2
C4_06390W_A	B9J08_003266	-0.16295614061083358	2.5882192691286123	0.5945504381404322	0.8846963574783453	C4_06390W_A-T-p1	C4_06390W_A	Sorbose reductase SOU1 [Source:UniProtKB/Swiss-Prot;Acc:P87219]	orf19.2896	SOU1
C4_06400C_A	B9J08_000506	-0.06787207585071878	8.17795948410421	0.5045616747639757	0.840568559644263	C4_06400C_A-T-p1	C4_06400C_A	V-type proton ATPase subunit D [Source:UniProtKB/Swiss-Prot;Acc:P87220]	orf19.2895	VMA8
C4_06420W_A	B9J08_004783	0.41535024813268717	7.544366131531341	0.040373749501131706	0.2857219195464705	C4_06420W_A-T-p1	C4_06420W_A	Ortholog of C. dubliniensis CD36 : Cd36_45910, C. parapsilosis CDC317 : CPAR2_501110, C. auris B8441 : B9J08_004783 and Candida tenuis NRRL Y-1498 : CANTEDRAFT_119393	orf19.2892	NA
C4_06430C_A	B9J08_000924	-0.20569207540272763	6.0748191412507	0.07430513452856048	0.39130318090552674	C4_06430C_A-T-p1	C4_06430C_A	Ortholog(s) have role in cellular response to oxidative stress, protein quality control for misfolded or incompletely synthesized proteins and mitochondrial inner membrane localization	orf19.2891	NA
C4_06440C_A	B9J08_001804	0.38217737485421166	5.082999205938415	0.02932332499536116	0.24563463449803322	C4_06440C_A-T-p1	C4_06440C_A	Has domain(s) with predicted carbohydrate:proton symporter activity, pyrimidine nucleotide-sugar transmembrane transporter activity and role in carbohydrate transport, pyrimidine nucleotide-sugar transmembrane transport	orf19.2890	NA
C4_06450W_A	B9J08_003554	0.09393277168927187	5.6790843214384195	0.4562693765789342	0.8190276897091644	C4_06450W_A-T-p1	C4_06450W_A	YL1_C domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PML5]	orf19.2889	NA
C4_06460C_A	B9J08_003555	0.13391431862552153	5.375290786151593	0.27772514199432713	0.6830621338752061	C4_06460C_A-T-p1	C4_06460C_A	Ortholog(s) have role in cellular protein-containing complex assembly, early endosome to Golgi transport and Golgi apparatus, TRAPPII protein complex localization	orf19.2888	NA
C4_06470W_A	B9J08_000457	0.3265750105214977	7.759833965404125	0.10963073676735774	0.46288892913098745	C4_06470W_A-T-p1	C4_06470W_A	Ortholog in S. cerevisiae is localizedto the bud, mating projection tip, and associates with ribosomes, Spider biofilm induced	orf19.2887	NA
C4_06480C_A	B9J08_000458	0.11639388185726682	5.024980278803629	0.5097335055679237	0.8436532213742063	C4_06480C_A-T-p1	C4_06480C_A	Extracellular signal-regulated kinase 1 [Source:UniProtKB/Swiss-Prot;Acc:Q5A1D3]	orf19.2886	CEK1
C4_06490C_A	B9J08_002225	0.28225290682099513	5.760894027823324	0.05170454251203075	0.32467167196821434	C4_06490C_A-T-p1	C4_06490C_A	DNA primase large subunit [Source:UniProtKB/TrEMBL;Acc:A0A1D8PML0]	orf19.2885	PRI2
C4_06500W_A	B9J08_002224	0.07604268734416911	8.086860100549567	0.48037459978937325	0.8298086320738413	C4_06500W_A-T-p1	C4_06500W_A	FACT complex subunit SPT16 [Source:UniProtKB/Swiss-Prot;Acc:Q5A1D5]	orf19.2884	CDC68
C4_06510C_A	B9J08_002226	0.5046213870951387	4.8206476292775395	0.010514501483097696	0.1551014242641645	C4_06510C_A-T-p1	C4_06510C_A	Cso99p [Source:UniProtKB/TrEMBL;Acc:A0A1D8PML8]	orf19.2883	CSO99
C4_06530C_A	B9J08_002227	0.8615352306533639	3.124348528245325	0.038370464013774	0.2789438637295614	C4_06530C_A-T-p1	C4_06530C_A	Xut1p [Source:UniProtKB/TrEMBL;Acc:Q5A1D7]	orf19.2882	XUT1
C4_06530C_A	B9J08_004960	-0.007725314383911029	1.4603532802926238	1	1	C4_06530C_A-T-p1	C4_06530C_A	Xut1p [Source:UniProtKB/TrEMBL;Acc:Q5A1D7]	orf19.2882	XUT1
C4_06540W_A	B9J08_002229	-0.02988002014320529	7.3197565708661045	0.7884528482256633	0.9533072610545931	C4_06540W_A-T-p1	C4_06540W_A	Mnn4p [Source:UniProtKB/TrEMBL;Acc:A0A1D8PMM6]	orf19.2881	MNN4
C4_06540W_A	B9J08_002557	0.2293312833059219	5.29964330960625	0.07471085927243513	0.3921215427288808	C4_06540W_A-T-p1	C4_06540W_A	Mnn4p [Source:UniProtKB/TrEMBL;Acc:A0A1D8PMM6]	orf19.2881	MNN4
C4_06550C_A	B9J08_004110	-0.08625789023430006	3.8561731637691237	0.7231075765989409	0.9321321888149542	C4_06550C_A-T-p1	C4_06550C_A	Cell wall protein IFF5 [Source:UniProtKB/Swiss-Prot;Acc:Q5A1E0]	orf19.2879	IFF5
C4_06550C_A	B9J08_004451	-0.19539097355483173	3.8864531252825656	0.5459796771802022	0.8631493664538445	C4_06550C_A-T-p1	C4_06550C_A	Cell wall protein IFF5 [Source:UniProtKB/Swiss-Prot;Acc:Q5A1E0]	orf19.2879	IFF5
C4_06570C_A	B9J08_000901	-0.051477598184446964	7.090650265417424	0.7155201137660411	0.9310978829585153	C4_06570C_A-T-p1	C4_06570C_A	Pyruvate decarboxylase [Source:UniProtKB/Swiss-Prot;Acc:P83779]	orf19.2877	PDC11
C4_06570C_A	B9J08_002231	-0.8167023442739915	13.07081452486845	0.001537505535826097	0.053974536441895093	C4_06570C_A-T-p1	C4_06570C_A	Pyruvate decarboxylase [Source:UniProtKB/Swiss-Prot;Acc:P83779]	orf19.2877	PDC11
C4_06580W_A	B9J08_002230	-0.38179514446558666	6.562258663046423	0.02046336641268274	0.20708285704212576	C4_06580W_A-T-p1	C4_06580W_A	Transcriptional regulator CBF1 [Source:UniProtKB/Swiss-Prot;Acc:Q5A1E3]	orf19.2876	CBF1
C4_06590W_A	B9J08_002520	0.08466017935846362	5.418163930525456	0.6513988918237892	0.9088026397487619	C4_06590W_A-T-p1	C4_06590W_A	J domain-containing protein [Source:UniProtKB/TrEMBL;Acc:Q5A1E4]	orf19.2875	NA
C4_06600W_A	B9J08_002521	-0.18432346388757448	6.6605595994557625	0.07562557443027289	0.39331195434691635	C4_06600W_A-T-p1	C4_06600W_A	DNA topoisomerase 2 [Source:UniProtKB/TrEMBL;Acc:A0A1D8PMM1]	orf19.2873	TOP2
C4_06610C_A	B9J08_000507	-0.08059883435170223	10.145718526779184	0.4419741771203562	0.81325186647107	C4_06610C_A-T-p1	C4_06610C_A	Succinate dehydrogenase [ubiquinone] flavoprotein subunit, mitochondrial [Source:UniProtKB/TrEMBL;Acc:Q5A1E8]	orf19.2871	SDH12
C4_06650W_A	B9J08_001808	0.1149616772666526	6.130953570296285	0.30422160977159635	0.7000114315399906	C4_06650W_A-T-p1	C4_06650W_A	PX domain-containing protein [Source:UniProtKB/TrEMBL;Acc:Q5A1F2]	orf19.2867	NA
C4_06670W_A	B9J08_001807	0.0756264996318338	5.687221722796659	0.5782528116167475	0.8770016949792905	C4_06670W_A-T-p1	C4_06670W_A	Ortholog of C. dubliniensis CD36 : Cd36_46140, C. parapsilosis CDC317 : CPAR2_501210, C. auris B8441 : B9J08_001807 and Candida tenuis NRRL Y-1498 : CANTEDRAFT_97195	orf19.3142	NA
C4_06680C_A	B9J08_001806	0.020932012334413618	7.2949814623167875	0.8400262452830631	0.968949940537422	C4_06680C_A-T-p1	C4_06680C_A	GYF domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PMM2]	orf19.3141	NA
C4_06690C_A	B9J08_001805	0.24522534500001775	7.459028500931867	0.027283568493793903	0.2368254647429334	C4_06690C_A-T-p1	C4_06690C_A	(orf19.3140.1) Ortholog(s) have role in cellular response to DNA damage stimulus, proteasome assembly, ubiquitin-dependent protein catabolic process and cytoplasm, nucleus localization	orf19.3140.1	NA
C4_06710W_A	B9J08_005278	0.024000741497091735	5.130154221330865	0.8589521386692174	0.9749031602016183	C4_06710W_A-T-p1	C4_06710W_A	Putative NADP-dependent oxidoreductase, Hap43-repressed, induced by benomyl treatment, oxidative stress-induced via Cap1, rat catheter biofilm repressed	orf19.3139	NA
C4_06720W_A	B9J08_001803	0.26544783114247267	8.282705135981859	0.09412271818813048	0.4331084237226117	C4_06720W_A-T-p1	C4_06720W_A	Histone-glutamine methyltransferase [Source:UniProtKB/TrEMBL;Acc:Q5A0V9]	orf19.3138	NOP1
C4_06730C_A	B9J08_001801	0.03649188966374756	7.035641482305117	0.8278511070806928	0.9681189901631705	C4_06730C_A-T-p1	C4_06730C_A	Usp domain-containing protein [Source:UniProtKB/TrEMBL;Acc:Q5A0W0]	orf19.3136	NA
C4_06740C_A	B9J08_001800	-0.19699367449341604	6.809889345962582	0.14852719427259267	0.5273061268386923	C4_06740C_A-T-p1	C4_06740C_A	UBX domain-containing protein [Source:UniProtKB/TrEMBL;Acc:Q5A0W1]	orf19.3135	NA
C4_06760W_A	B9J08_001799	-0.01197015395016275	10.06020144963996	0.9263104905289679	0.9901421622611372	C4_06760W_A-T-p1	C4_06760W_A	Glycerol-3-phosphate dehydrogenase [Source:UniProtKB/TrEMBL;Acc:A0A1D8PMP1]	orf19.3133	GUT2
C4_06770W_A	B9J08_003776	0.09922228395323615	5.313641389575678	0.46854944646335733	0.824276525158449	C4_06770W_A-T-p1	C4_06770W_A	Metal cation transporter [Source:UniProtKB/TrEMBL;Acc:Q5A0W4]	orf19.3132	NA
C4_06790W_A	B9J08_003775	0.34217190401749914	4.400307491839518	0.12826775786857392	0.498134465783632	C4_06790W_A-T-p1	C4_06790W_A	GPN-loop GTPase 3 [Source:UniProtKB/Swiss-Prot;Acc:Q5A0W6]	orf19.3130	NA
C4_06800W_A	B9J08_003774	0.12693428526578915	7.1830085290940024	0.2773492012476396	0.6830612495872531	C4_06800W_A-T-p1	C4_06800W_A	RuvB-like helicase 1 [Source:UniProtKB/Swiss-Prot;Acc:Q5A0W7]	orf19.3129	NA
C4_06810C_A	B9J08_003773	0.03533174523895759	7.44347315987708	0.7515879442661458	0.9416466942014919	C4_06810C_A-T-p1	C4_06810C_A	Syntaxin-binding protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PMN4]	orf19.3128	NA
C4_06820C_A	B9J08_003772	-0.05483955769543539	5.000881920963949	0.7782176426792523	0.949084326615148	C4_06820C_A-T-p1	C4_06820C_A	Zinc cluster transcription factor CZF1 [Source:UniProtKB/Swiss-Prot;Acc:Q5A0W9]	orf19.3127	CZF1
C4_06830C_A	B9J08_003771	-0.056739284051271405	7.957527041314967	0.6545711787294105	0.9098467539467644	C4_06830C_A-T-p1	C4_06830C_A	Chaperonin-containing T-complex subunit [Source:UniProtKB/TrEMBL;Acc:A0A1D8PMN9]	orf19.3126	CCT6
C4_06850C_A	B9J08_003768	-0.048542713809528855	7.494182076598151	0.6903621420443433	0.926221238376342	C4_06850C_A-T-p1	C4_06850C_A	Methionine aminopeptidase [Source:UniProtKB/TrEMBL;Acc:A0A1D8PMP9]	orf19.3124	NA
C4_06860C_A	B9J08_003767	-0.1913545337345948	4.661114071764951	0.2682705199531725	0.6717463606147953	C4_06860C_A-T-p1	C4_06860C_A	Cytidine deaminase [Source:UniProtKB/TrEMBL;Acc:A0A1D8PMQ1]	orf19.3123.2	NA
C4_06870W_A	B9J08_003778	0.08711880770014095	8.09545239583751	0.41110978852664576	0.7892950574912848	C4_06870W_A-T-p1	C4_06870W_A	AAA domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PMQ4]	orf19.3123	RPT5
C4_06880C_A	B9J08_003779	-0.12076496745533405	5.500175745515639	0.4921460926541331	0.834670775097791	C4_06880C_A-T-p1	C4_06880C_A	Proteasome regulatory particle lid subunit [Source:UniProtKB/TrEMBL;Acc:A0A1D8PMQ0]	orf19.3122.2	NA
C4_06890W_A	B9J08_000677	-0.22097368743183574	3.1581376059259725	0.2825191803685622	0.6852374302030217	C4_06890W_A-T-p1	C4_06890W_A	Arr3p [Source:UniProtKB/TrEMBL;Acc:A0A1D8PMP4]	orf19.3122	ARR3
C4_06920C_A	B9J08_001196	0.1112649990965058	3.7236501614026487	0.5285368350158801	0.8567049063319369	C4_06920C_A-T-p1	C4_06920C_A	Secreted hemophore CSA2 [Source:UniProtKB/Swiss-Prot;Acc:Q5A0X8]	orf19.3117	CSA2
C4_06920C_A	B9J08_005545	0.2580958700090954	4.68706294697215	0.1594618093686529	0.5418625915043971	C4_06920C_A-T-p1	C4_06920C_A	Secreted hemophore CSA2 [Source:UniProtKB/Swiss-Prot;Acc:Q5A0X8]	orf19.3117	CSA2
C4_06930C_A	B9J08_001509	0.1511559263053445	4.4206835571605305	0.3828526542046786	0.7703894174156195	C4_06930C_A-T-p1	C4_06930C_A	Exm2p [Source:UniProtKB/TrEMBL;Acc:Q5A0Y0]	orf19.3116	EXM2
C4_06940C_A	B9J08_001486	-0.01750122729726223	4.50170903720507	0.9196383805275484	0.9894091640865913	C4_06940C_A-T-p1	C4_06940C_A	Protein of unknown function, rat catheter and Spider biofilm induced	orf19.3115	NA
C4_06970C_A	B9J08_000003	-0.36680382223412666	2.261699045218396	0.18534734317588142	0.5754385199137745	C4_06970C_A-T-p1	C4_06970C_A	Zrt1p [Source:UniProtKB/TrEMBL;Acc:A0A1D8PMR6]	orf19.3112	ZRT1
C4_06980W_A	B9J08_002992	-0.09715448391458943	3.815399971828181	0.6280071383045024	0.9006897171182722	C4_06980W_A-T-p1	C4_06980W_A	pH-regulated antigen PRA1 [Source:UniProtKB/Swiss-Prot;Acc:P87020]	orf19.3111	PRA1
C4_07010C_A	B9J08_005291	-0.31290304498991917	1.9742561249745663	0.27531889971348533	0.6807699948429832	C4_07010C_A-T-p1	C4_07010C_A	Methylated-DNA--protein-cysteine methyltransferase [Source:UniProtKB/Swiss-Prot;Acc:Q5A0Y8]	orf19.3108	NA
C4_07030W_A	B9J08_005307	0.29303191891499525	6.121037865576232	0.05847085010099118	0.3466671734876544	C4_07030W_A-T-p1	C4_07030W_A	3'-phosphoadenylylsulfate reductase [Source:UniProtKB/TrEMBL;Acc:Q5A0Z0]	orf19.3106	MET16
C4_07040W_A	B9J08_005308	1.3013375671701293	-0.05963125047154045	0.0104036615671162	0.15458071482507027	C4_07040W_A-T-p1	C4_07040W_A	Putative cytochrome P450 protein, possibly an essential gene, disruptants not obtained by UAU1 method	orf19.3105	NA
C4_07040W_A	B9J08_001364	-0.862874434123709	5.203895367992913	6.272970529130438e-4	0.03365819659011354	C4_07040W_A-T-p1	C4_07040W_A	Putative cytochrome P450 protein, possibly an essential gene, disruptants not obtained by UAU1 method	orf19.3105	NA
C4_07050W_A	B9J08_005309	-0.1168244532416979	5.290335678612611	0.455767554642596	0.8190276897091644	C4_07050W_A-T-p1	C4_07050W_A	Alkaline dihydroceramidase [Source:UniProtKB/TrEMBL;Acc:Q5A0Z2]	orf19.3104	YDC1
C4_07060W_A	B9J08_003780	0.13122378151835207	6.861627530204475	0.37525088817092767	0.7660124171345234	C4_07060W_A-T-p1	C4_07060W_A	DNA-directed RNA polymerase subunit [Source:UniProtKB/TrEMBL;Acc:A0A1D8PMS1]	orf19.3103	NA
C4_07070W_A	B9J08_003781	0.30031185260811516	3.6122843886100457	0.13154555670515752	0.5064409022934492	C4_07070W_A-T-p1	C4_07070W_A	Anaphase-promoting complex subunit 13 [Source:UniProtKB/TrEMBL;Acc:A0A1D8PMS5]	orf19.3102	CTA6
C4_07080C_A	B9J08_003782	0.030852982745732706	6.395330254308389	0.815515064861951	0.9623149902926516	C4_07080C_A-T-p1	C4_07080C_A	Cnn_1N domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PMR4]	orf19.3100	NA
C4_07090C_A	B9J08_003783	-0.06727107937730237	6.721806794346057	0.532547777255427	0.858963386090054	C4_07090C_A-T-p1	C4_07090C_A	Anthranilate phosphoribosyltransferase [Source:UniProtKB/TrEMBL;Acc:A0A1D8PMR2]	orf19.3099	TRP4
C4_07100C_A	B9J08_003784	0.11995097802905923	5.99398711407794	0.3297813779553278	0.726553853331804	C4_07100C_A-T-p1	C4_07100C_A	ATP-dependent RNA helicase [Source:UniProtKB/TrEMBL;Acc:A0A1D8PMR5]	orf19.3098	NA
C4_07110C_A	B9J08_003785	-0.03893946716446077	10.61651416789248	0.7085405165798088	0.9293270157214059	C4_07110C_A-T-p1	C4_07110C_A	Pyruvate dehydrogenase E1 component subunit alpha [Source:UniProtKB/TrEMBL;Acc:Q5A0Z9]	orf19.3097	PDA1
C4_07120C_A	B9J08_005310	-0.06421193746322898	6.188977855673256	0.6018639545878779	0.8873901157996419	C4_07120C_A-T-p1	C4_07120C_A	DNA_MISMATCH_REPAIR_2 domain-containing protein [Source:UniProtKB/TrEMBL;Acc:Q5A102]	orf19.3093	MSH2
C4_07140W_A	B9J08_000635	-0.13202145361749812	7.151907000500103	0.3691308231347029	0.7610827172514586	C4_07140W_A-T-p1	C4_07140W_A	PRELI/MSF1 domain-containing protein [Source:UniProtKB/TrEMBL;Acc:Q5A107]	orf19.3089	NA
C4_07150W_A	B9J08_000634	0.23554131794448765	4.9910174486620855	0.1470912138290353	0.5270329763473508	C4_07150W_A-T-p1	C4_07150W_A	bZIP transcription factor, possibly transcriptionally regulated upon hyphal formation, Hap43, F-12/CO2 early biofilm induced, Spider biofilm induced	orf19.3088	NA
C4_07180W_A	B9J08_000632	-0.10794851664896703	12.251792841242947	0.32655219951430786	0.7247488445082543	C4_07180W_A-T-p1	C4_07180W_A	Ubiquitin-like domain-containing protein [Source:UniProtKB/TrEMBL;Acc:Q5A109]	orf19.3087	UBI3
C4_07190W_A	B9J08_000631	0.16451861426850733	7.127413480109956	0.13819753813439029	0.5196772822305191	C4_07190W_A-T-p1	C4_07190W_A	Exocyst subunit [Source:UniProtKB/TrEMBL;Acc:A0A1D8PMS7]	orf19.3086	SEC10
C4_07200C_A	B9J08_000630	0.011474971264053125	6.121993975224603	0.9310949759670704	0.9908900661667905	C4_07200C_A-T-p1	C4_07200C_A	Metallophos domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PMT0]	orf19.3083	NA
C4_07210W_A	B9J08_000629	0.11726339061684828	4.685795357842099	0.4687132977043217	0.824276525158449	C4_07210W_A-T-p1	C4_07210W_A	SAS4 domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PMS3]	orf19.3084	NA
C4_07220C_A	B9J08_000628	0.03909147560676439	5.13777830749904	0.7766762226013743	0.9490140425465842	C4_07220C_A-T-p1	C4_07220C_A	Sister chromatid cohesion protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PMS8]	orf19.3080	NA
C4_07230C_A	B9J08_000706	0.060221199364248024	5.962639805987768	0.6619885938138428	0.9139381983416986	C4_07230C_A-T-p1	C4_07230C_A	Chromatin modification-related protein EAF1 [Source:UniProtKB/Swiss-Prot;Acc:Q5A119]	orf19.3077	VID21
C4_07240W_A	B9J08_000840	-0.0992736645782291	4.677555224280061	0.5552529851355267	0.8656605739376193	C4_07240W_A-T-p1	C4_07240W_A	Ortholog(s) have role in vesicle-mediated transport and integral component of Golgi membrane localization	orf19.3076	NA
C5_00040C_A	B9J08_001712	0.06983188344870148	7.046357415236219	0.4842516240790397	0.8307662104529929	C5_00040C_A-T-p1	C5_00040C_A	GPI-anchor transamidase subunit [Source:UniProtKB/TrEMBL;Acc:A0A1D8PMT2]	orf19.5693	NA
C5_00060C_A	B9J08_001710	-0.07599223507920401	6.626503840746334	0.4787094750219378	0.8289572566704868	C5_00060C_A-T-p1	C5_00060C_A	Anaphase-promoting complex subunit 4 [Source:UniProtKB/TrEMBL;Acc:A0A1D8PMT3]	orf19.5692	NA
C5_00070W_A	B9J08_004605	-0.06994502573661844	7.586967130698585	0.48913109926481657	0.8322715388000833	C5_00070W_A-T-p1	C5_00070W_A	Septin CDC11 [Source:UniProtKB/Swiss-Prot;Acc:G1UB61]	orf19.5691	CDC11
C5_00080C_A	B9J08_004604	0.041393774680528996	7.504443348424692	0.7063438969089681	0.9290198991357105	C5_00080C_A-T-p1	C5_00080C_A	Coatomer subunit epsilon [Source:UniProtKB/TrEMBL;Acc:A0A1D8PMT6]	orf19.5689	NA
C5_00110C_A	B9J08_002778	0.19179469263640833	8.708605888044378	0.12096997266640423	0.48669831151058973	C5_00110C_A-T-p1	C5_00110C_A	Threonyl-tRNA synthetase [Source:UniProtKB/TrEMBL;Acc:A0A1D8PMV9]	orf19.5685	THS1
C5_00130C_A	B9J08_002779	-0.009397247179653666	8.087003829783573	0.9367951195160378	0.9912204623265931	C5_00130C_A-T-p1	C5_00130C_A	Mitochondrial 54S ribosomal protein YmL38/YmL34 [Source:UniProtKB/TrEMBL;Acc:A0A1D8PMU5]	orf19.5684	NA
C5_00150C_A	B9J08_004529	-0.050308623832786545	8.052204622920984	0.6290564564579011	0.9006897171182722	C5_00150C_A-T-p1	C5_00150C_A	Importin subunit alpha [Source:UniProtKB/TrEMBL;Acc:A0A1D8PMU8]	orf19.5682	NA
C5_00160W_A	B9J08_004528	0.07392402817218073	6.848938638504248	0.5015339463104673	0.8397082327203442	C5_00160W_A-T-p1	C5_00160W_A	Ortholog of C. dubliniensis CD36 : Cd36_50190, C. parapsilosis CDC317 : CPAR2_302680, C. auris B8441 : B9J08_004528 and Candida tenuis NRRL Y-1498 : CANTEDRAFT_109949	orf19.5681	NA
C5_00170W_A	B9J08_004527	0.10763616085325163	4.115296618616042	0.6646601379103799	0.9146928963047755	C5_00170W_A-T-p1	C5_00170W_A	Usp domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PMV1]	orf19.5680	NA
C5_00180W_A	B9J08_001297	0.03213898001078992	6.964790129043018	0.7614766549118093	0.9453814817990793	C5_00180W_A-T-p1	C5_00180W_A	Inositol hexakisphosphate and diphosphoinositol-pentakisphosphate kinase [Source:UniProtKB/TrEMBL;Acc:A0A1D8PMU9]	orf19.980	AFL1
C5_00190C_A	B9J08_001296	0.31955194598423475	10.717694823403797	0.04812645856382217	0.3127926710067663	C5_00190C_A-T-p1	C5_00190C_A	Fatty acid synthase subunit beta [Source:UniProtKB/TrEMBL;Acc:Q5A4W7]	orf19.979	FAS1
C5_00200C_A	B9J08_001303	-0.20030115422124467	8.060800987163033	0.06513753329386247	0.36395170435188495	C5_00200C_A-T-p1	C5_00200C_A	Essential chromatin-binding bromodomain protein, repressed upon adherence to polystyrene, reduced mRNA abundance detected in null mutant, macrophage/pseudohyphal-repressed	orf19.978	BDF1
C5_00210C_A	B9J08_001302	-0.2936898064606048	6.201206587401188	0.037690926987627216	0.27550518685750525	C5_00210C_A-T-p1	C5_00210C_A	E3 ubiquitin-protein ligase BRE1 [Source:UniProtKB/Swiss-Prot;Acc:Q5A4X0]	orf19.976	BRE1
C5_00220W_A	B9J08_001301	0.1601520142518596	6.795547759972873	0.1762900548822513	0.5633993453975626	C5_00220W_A-T-p1	C5_00220W_A	Gal_mutarotas_2 domain-containing protein [Source:UniProtKB/TrEMBL;Acc:Q5A4X3]	orf19.974	ROT2
